Date Time,Publication Id,Publisher Id,Bid Id,Site Id,Media Channel,Session Id,User Agent,Mouse Moment,Scroll Event,Environment,Browser Finger Print,Click Count,Postal Code,Latitude,Longitude,ISP,Is Robot,Device Type,IP,Request Page URL,Country,State,Os,Browser,Number Of Records,Hour
25/08/2025 23:31,gerzeny,WA,${uBidId},gerzeny,web,uOLdDAVG0VILjKDTP0r5xcXy27w9jcDz,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",0,0,Web,6bc9b14f1582dd4db5b4acc70f8801c1ee43e9977e0e05162949b0eeefe17d34,0,34231,27.2636,-82.5171,frontier communications,FALSE,1,47.195.4.244,https://www.gerzenysrvworld.com/product/new-2023-venture-rv-sonic-x-sn211vdbx-2012273-29,united states,florida,windows,chrome,1,23
25/08/2025 23:31,gerzeny,WA,${uBidId},gerzeny,web,YOPH8tnJydzAQ7g5bsBgzBf5roAhqm3l,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",0,0,Web,5415828e9e832c0469999b9f619f9ac915736a89114dfd6cc1f3695cbcd13c4c,0,34275,27.1389,-82.4548,frontier communications,FALSE,1,47.206.43.57,https://www.gerzenysrvworld.com/product/used-2019-keystone-rv-cougar-34tbs-3108114-29,united states,florida,windows,chrome,1,23
25/08/2025 23:31,gerzeny,WA,${uBidId},gerzeny,web,hTvqQvUEa8W2aGDlwnmoj7AaN5ZYTA1Y,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",0,0,Web,0d06aa4f3566d495fc83c704f80a4334ef3b01756e7c6e8e4f6ed038aedfc495,0,34957,27.2366,-80.2271,comcast cable,FALSE,1,71.206.82.161,https://www.gerzenysrvworld.com/contact-confirmation?cid=5990882,united states,florida,windows,chrome,1,23
25/08/2025 23:31,gerzeny,WA,${uBidId},gerzeny,web,M07DZUtTmrxdJcSJ3qy3mQuB8f6RKkqD,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0",74,1008,Web,692b7ae2f8fe6aaa5076526d19e1db8614ec6633c39ac511681ba52b1e1fa07c,0,32163,28.9351,-81.9903,spectrum,FALSE,1,107.145.70.18,https://www.gerzenysrvworld.com/new-rvs-for-sale?s=true,united states,florida,windows,chrome,1,23
25/08/2025 23:31,gerzeny,WA,${uBidId},gerzeny,web,7vz1t9twiikbETR9Ovs5YhXGWuYNkyNB,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",0,0,Web,5415828e9e832c0469999b9f619f9ac915736a89114dfd6cc1f3695cbcd13c4c,0,33809,28.1762,-81.9591,frontier communications,FALSE,1,47.206.30.74,https://www.gerzenysrvworld.com/product/new-2024-gulf-stream-rv-conquest-6220le-2424991-16,united states,florida,windows,chrome,1,23
25/08/2025 23:31,gerzeny,WA,${uBidId},gerzeny,web,ExCWAexTtKqx3cEoqnx359aDMm9Mg2em,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22G90 [FBAN/FBIOS;FBAV/525.0.0.53.107;FBBV/774177433;FBDV/iPhone17,1;FBMD/iPhone;FBSN/iOS;FBSV/18.6.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/778429392;IABMV/1]",5,0,App,de42128ae770cd70845df785cb218a4dfd9570463afa10881bad2fe648829f3b,5,33713,27.787,-82.6761,spectrum,FALSE,3,75.115.233.117,https://www.gerzenysrvworld.com/product/new-2024-thor-motor-coach-axis-26-dot-1-2471634-9?utm_source=facebook,united states,florida,ios,facebook on ios,1,23
25/08/2025 23:31,gerzeny,WA,${uBidId},gerzeny,web,sGGZmDfr22C7ry2ldQDekzCJZmX4S4NG,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",0,0,Web,ed8ccf191d5c8f4a4028515686aa8f239c10f88f1e0c84224e7a75d327deba4a,0,33162,25.9289,-80.1827,t-mobile usa,FALSE,1,172.58.134.115,https://www.gerzenysrvworld.com/product/new-2024-venture-rv-sonic-sn231vrk-2424124-29,united states,florida,windows,chrome,1,23
25/08/2025 23:31,gerzeny,WA,${uBidId},gerzeny,web,0qTdKOPCT8yMqdRN2SVHoRsT5Mvluogq,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",0,0,Web,4c25b9c41524f7fb337d1d8ab6e8932ca71f67b758f8a16b1fe33b35cbf35ec4,0,33809,28.1762,-81.9591,frontier communications,FALSE,1,47.206.30.74,https://www.gerzenysrvworld.com/product/teardrop-trailer,united states,florida,windows,chrome,1,23
25/08/2025 23:31,gerzeny,WA,${uBidId},gerzeny,web,hzBWML2aU3APdlFSe2xGWL8OOw9xmUaJ,"Mozilla/5.0 (Linux; Android 13; SM-G781U Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/137.0.7151.115 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/518.0.0.63.86;IABMV/1;]",3,0,App,67d9cc19b4a68afc0fdb45fd738ac15aaa2120652cb6cea5d7bba5b7c12c7da5,6,33617,28.0406,-82.3951,at&t wireless,FALSE,3,108.147.198.20,https://www.gerzenysrvworld.com/product/used-2016-thor-motor-coach-palazzo-35-dot-1-3021974-10?utm_source=facebook,united states,florida,android,facebook on android,1,23
25/08/2025 23:31,gerzeny,WA,${uBidId},gerzeny,web,HfNA4xXHbJ8HSid9P4G6W0xFXkwU5XuR,"Mozilla/5.0 (Linux; Android 12; REVVL V+ 5G Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.75 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/525.0.0.53.51;IABMV/1;]",2,0,App,c850bbf63206993adcea37bad96460bbf615304f69e26fe69f47588faf7b2ab0,2,33169,25.9524,-80.2184,t-mobile usa,FALSE,3,172.58.130.56,https://www.gerzenysrvworld.com/product/new-2024-gulf-stream-rv-conquest-6220le-2424991-16?utm_source=facebook,united states,florida,android,facebook on android,1,23
25/08/2025 23:31,gerzeny,WA,${uBidId},gerzeny,web,FNTuGv6a78jNqbY9jN3Vu2MQhlbRn7Gh,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0",0,0,Web,9168ffced683d2326cf6e8196379ffb80ebbbff2d38ee5c2756e2344237d2ec2,0,33547,27.8503,-82.1748,frontier communications,FALSE,1,47.197.148.234,https://www.gerzenysrvworld.com/rv-search?s=true,united states,florida,windows,chrome,1,23
25/08/2025 23:31,gerzeny,WA,${uBidId},gerzeny,web,CnPIruwWIuM39WITU1ErpZtgd4kKIZSp,"Mozilla/5.0 (Linux; Android 13; motorola edge 5G UW (2021) Build/T1RM33.1-110-17-8-2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]",0,0,App,3ab065ee3adfe5fa950f333e3bd464a26bdd4531429d8a8e8ce6f673a1ccdf67,0,33543,28.2365,-82.3289,spectrum,FALSE,3,65.35.72.127,https://www.gerzenysrvworld.com/product/new-2024-coachmen-rv-prism-elite-24fs-2424078-16?utm_source=facebook,united states,florida,android,facebook on android,1,23
25/08/2025 23:31,gerzeny,WA,${uBidId},gerzeny,web,BiWwOTvSN824NLBlS4npgpLNXgS0WEfs,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",15,0,Web,b79402a4e7a7c235026848789167822d8514853bafc65d2adbc9df1f6b268f87,15,33197,25.7701,-80.1928,starlink,FALSE,1,129.222.1.17,https://www.gerzenysrvworld.com/product/new-2025-forest-river-rv-cardinal-41dream-2721544-5,united states,florida,linux,chrome,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,fAMv7kSiUtKbrmlgAffl5QLvKf36NUhN,"Mozilla/5.0 (iPad; CPU OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/382.0.794785026 Mobile/15E148 Safari/604.1",0,0,Web,de42128ae770cd70845df785cb218a4dfd9570463afa10881bad2fe648829f3b,0,34135,26.3771,-81.7334,comcast cable,FALSE,2,73.156.103.143,https://www.gerzenysrvworld.com/product/used-2022-dutchmen-rv-aspen-trail-25bh-2563879-29,united states,florida,ios,google search application,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,ss2qOJ1ULBg9N3YQcPOJMxDBmbqwZ0pr,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",4,0,App,de42128ae770cd70845df785cb218a4dfd9570463afa10881bad2fe648829f3b,4,33950,26.9146,-82.0559,comcast cable,FALSE,3,73.55.77.154,https://www.gerzenysrvworld.com/rv-search?s=true,united states,florida,ios,mobile safari,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,PHvXlWZSFudaPZ6JcR2qpeMiIhdoEGA7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",0,0,Web,5415828e9e832c0469999b9f619f9ac915736a89114dfd6cc1f3695cbcd13c4c,0,33809,28.1762,-81.9591,frontier communications,FALSE,1,47.206.30.74,https://www.gerzenysrvworld.com/product/new-2025-forest-river-rv-cardinal-402beds-2804514-5,united states,florida,windows,chrome,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,08vdSpYtDAr8SMziGYa0XsbsYtgs6Q4w,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22G100 [FBAN/FBIOS;FBAV/527.0.0.42.97;FBBV/780115200;FBDV/iPhone13,4;FBMD/iPhone;FBSN/iOS;FBSV/18.6.2;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/782353605;IABMV/1];FBNV/1",0,0,App,de42128ae770cd70845df785cb218a4dfd9570463afa10881bad2fe648829f3b,0,33609,27.9482,-82.5036,t-mobile usa,FALSE,3,172.56.98.126,https://www.gerzenysrvworld.com/product/used-2018-thor-motor-coach-citation-24sv-2755383-16?utm_source=facebook,united states,florida,ios,facebook on ios,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,1KVEPOwq9fBJbRnGbxvQlevrzhiEt54h,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0",0,0,Web,84fdae41fa0b973c755ec34e83118474583d78029594319aa437a6a2bdc9bf69,0,33615,28.0073,-82.5808,spectrum,FALSE,1,173.169.44.166,https://www.gerzenysrvworld.com/product/new-2023-coachmen-rv-mirada-35os-2034733-9?utm_medium=email,united states,florida,windows,chrome,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,7vz1t9twiikbETR9Ovs5YhXGWuYNkyNB,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",0,0,Web,5415828e9e832c0469999b9f619f9ac915736a89114dfd6cc1f3695cbcd13c4c,0,33809,28.1762,-81.9591,frontier communications,FALSE,1,47.206.30.74,https://www.gerzenysrvworld.com/product/new-2024-gulf-stream-rv-conquest-6220le-2424991-16,united states,florida,windows,chrome,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,JGITFqnUglzc6u5Efa4rcUqIQwWvbQCG,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0",0,0,Web,6bc9b14f1582dd4db5b4acc70f8801c1ee43e9977e0e05162949b0eeefe17d34,0,34104,26.1529,-81.7403,summit broadband,FALSE,1,208.76.136.190,https://www.gerzenysrvworld.com/dealership/new-used-rvs-for-sale-in-fort-myers-fl?s=true,united states,florida,windows,chrome,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,ExCWAexTtKqx3cEoqnx359aDMm9Mg2em,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22G90 [FBAN/FBIOS;FBAV/525.0.0.53.107;FBBV/774177433;FBDV/iPhone17,1;FBMD/iPhone;FBSN/iOS;FBSV/18.6.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/778429392;IABMV/1]",9,0,App,de42128ae770cd70845df785cb218a4dfd9570463afa10881bad2fe648829f3b,9,33713,27.787,-82.6761,spectrum,FALSE,3,75.115.233.117,https://www.gerzenysrvworld.com/product/new-2024-thor-motor-coach-axis-26-dot-1-2471634-9?utm_source=facebook,united states,florida,ios,facebook on ios,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,50xcc8XNn3zPvUdxBSAVoo4omu6bWVX3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",0,0,Web,832be35df9b0dccb0ddf09213af01d9ff1f66abd7fb91b80c312d165c66cf5dc,0,32563,30.4003,-87.0288,at&t internet,FALSE,1,108.205.57.193,https://www.gerzenysrvworld.com/product/used-2024-cortes-campers-16-2424280-29?utm_source=website,united states,florida,macos,chrome,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,qS6NrdzltGpbLlumN42Zrr4a3prLwUCu,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",0,0,Web,832be35df9b0dccb0ddf09213af01d9ff1f66abd7fb91b80c312d165c66cf5dc,0,32563,30.4003,-87.0288,at&t internet,FALSE,1,108.205.57.193,https://www.gerzenysrvworld.com/product/used-2023-cortes-campers-17-2082271-29,united states,florida,macos,chrome,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,9WACrPsx9O8TekNIeDRticNfHmN1ymmM,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",0,0,Web,832be35df9b0dccb0ddf09213af01d9ff1f66abd7fb91b80c312d165c66cf5dc,0,32563,30.4003,-87.0288,at&t internet,FALSE,1,108.205.57.193,https://www.gerzenysrvworld.com/gerzenys-rv-world-at-nokomis,united states,florida,macos,chrome,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,0qTdKOPCT8yMqdRN2SVHoRsT5Mvluogq,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",0,0,Web,4c25b9c41524f7fb337d1d8ab6e8932ca71f67b758f8a16b1fe33b35cbf35ec4,0,33809,28.1762,-81.9591,frontier communications,FALSE,1,47.206.30.74,https://www.gerzenysrvworld.com/product/teardrop-trailer,united states,florida,windows,chrome,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,HfNA4xXHbJ8HSid9P4G6W0xFXkwU5XuR,"Mozilla/5.0 (Linux; Android 12; REVVL V+ 5G Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.75 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/525.0.0.53.51;IABMV/1;]",3,0,App,c850bbf63206993adcea37bad96460bbf615304f69e26fe69f47588faf7b2ab0,3,33169,25.9524,-80.2184,t-mobile usa,FALSE,3,172.58.130.56,https://www.gerzenysrvworld.com/product/new-2024-gulf-stream-rv-conquest-6220le-2424991-16?utm_source=facebook,united states,florida,android,facebook on android,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,e935drGnGi7m7IYPAPd3aMsgqa7iDp32,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",0,0,Web,f27afde3ffbbc566a349384afe8f38673f6cee42242632b1fafa8426cea92f30,0,34275,27.1389,-82.4548,frontier communications,FALSE,1,47.206.43.57,https://www.gerzenysrvworld.com/dealership/new-used-rvs-for-sale-in-nokomis-fl,united states,florida,windows,chrome,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,3qxp7tT0N1mJsjFnl3uaxYQqKDBwg6eJ,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0",0,0,Web,692b7ae2f8fe6aaa5076526d19e1db8614ec6633c39ac511681ba52b1e1fa07c,0,32163,28.9351,-81.9903,spectrum,FALSE,1,107.145.70.18,https://www.gerzenysrvworld.com/product/new-2026-keystone-rv-springdale-1300bh-3016028-29,united states,florida,windows,chrome,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,0LNVRlqDpincLBH1BHX3IikVqYaZDPIP,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",0,0,Web,6bc9b14f1582dd4db5b4acc70f8801c1ee43e9977e0e05162949b0eeefe17d34,0,33461,26.6239,-80.0948,comcast cable,FALSE,1,50.239.61.218,https://www.gerzenysrvworld.com/product/used-2022-coachmen-rv-clipper-182dbu-2627636-29,united states,florida,windows,chrome,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,khi1C4PdZ6AOHGncDP1caFzNsVxV5ATS,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",0,0,Web,5415828e9e832c0469999b9f619f9ac915736a89114dfd6cc1f3695cbcd13c4c,0,33809,28.1762,-81.9591,frontier communications,FALSE,1,47.206.30.74,https://www.gerzenysrvworld.com/product/used-2020-leisure-travel-unity-24mb-2808310-14,united states,florida,windows,chrome,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,fAMv7kSiUtKbrmlgAffl5QLvKf36NUhN,"Mozilla/5.0 (iPad; CPU OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/382.0.794785026 Mobile/15E148 Safari/604.1",0,0,Web,de42128ae770cd70845df785cb218a4dfd9570463afa10881bad2fe648829f3b,0,34135,26.3771,-81.7334,comcast cable,FALSE,2,73.156.103.143,https://www.gerzenysrvworld.com/product/used-2022-dutchmen-rv-aspen-trail-25bh-2563879-29,united states,florida,ios,google search application,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,ANvSoY18z1cHtyXlGaraKhrG9P0pVECs,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",0,0,Web,f27afde3ffbbc566a349384afe8f38673f6cee42242632b1fafa8426cea92f30,0,33809,28.1762,-81.9591,frontier communications,FALSE,1,47.206.30.74,https://www.gerzenysrvworld.com/rv-search,united states,florida,windows,chrome,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,08vdSpYtDAr8SMziGYa0XsbsYtgs6Q4w,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22G100 [FBAN/FBIOS;FBAV/527.0.0.42.97;FBBV/780115200;FBDV/iPhone13,4;FBMD/iPhone;FBSN/iOS;FBSV/18.6.2;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/782353605;IABMV/1];FBNV/1",0,0,App,de42128ae770cd70845df785cb218a4dfd9570463afa10881bad2fe648829f3b,0,33609,27.9482,-82.5036,t-mobile usa,FALSE,3,172.56.98.126,https://www.gerzenysrvworld.com/product/used-2018-thor-motor-coach-citation-24sv-2755383-16?utm_source=facebook,united states,florida,ios,facebook on ios,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,uOLdDAVG0VILjKDTP0r5xcXy27w9jcDz,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",0,0,Web,6bc9b14f1582dd4db5b4acc70f8801c1ee43e9977e0e05162949b0eeefe17d34,0,34231,27.2636,-82.5171,frontier communications,FALSE,1,47.195.4.244,https://www.gerzenysrvworld.com/product/new-2023-venture-rv-sonic-x-sn211vdbx-2012273-29,united states,florida,windows,chrome,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,RUe3Ty1qWNkB0kIk9rSvyOHMLCTz7ZJQ,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",0,0,Web,b79402a4e7a7c235026848789167822d8514853bafc65d2adbc9df1f6b268f87,0,33197,25.7701,-80.1928,starlink,FALSE,1,129.222.1.17,https://www.gerzenysrvworld.com/product/fifth-wheel,united states,florida,linux,chrome,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,YOPH8tnJydzAQ7g5bsBgzBf5roAhqm3l,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",0,0,Web,5415828e9e832c0469999b9f619f9ac915736a89114dfd6cc1f3695cbcd13c4c,0,34275,27.1389,-82.4548,frontier communications,FALSE,1,47.206.43.57,https://www.gerzenysrvworld.com/product/used-2019-keystone-rv-cougar-34tbs-3108114-29,united states,florida,windows,chrome,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,hTvqQvUEa8W2aGDlwnmoj7AaN5ZYTA1Y,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",0,0,Web,0d06aa4f3566d495fc83c704f80a4334ef3b01756e7c6e8e4f6ed038aedfc495,0,34957,27.2366,-80.2271,comcast cable,FALSE,1,71.206.82.161,https://www.gerzenysrvworld.com/contact-confirmation?cid=5990882,united states,florida,windows,chrome,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,7vz1t9twiikbETR9Ovs5YhXGWuYNkyNB,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",0,0,Web,5415828e9e832c0469999b9f619f9ac915736a89114dfd6cc1f3695cbcd13c4c,0,33809,28.1762,-81.9591,frontier communications,FALSE,1,47.206.30.74,https://www.gerzenysrvworld.com/product/new-2024-gulf-stream-rv-conquest-6220le-2424991-16,united states,florida,windows,chrome,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,Ojx88JrnPsTg08Dp7xfoVT8zai9GTjot,"Mozilla/5.0 (Linux; Android 15; SM-S918U Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.75 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/525.0.0.53.51;IABMV/1;]",9,0,App,a50d5147e6b72b77bed57e45ca2bb8d1787be65bf81a5554aabf9d012c37def7,9,33135,25.761,-80.2325,verizon wireless,FALSE,3,174.225.119.228,https://www.gerzenysrvworld.com/product/new-2023-coachmen-rv-brookstone-352rld-2064936-5?utm_source=facebook,united states,florida,android,facebook on android,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,vSOr3aXLC9AtPikPhs99vRbYjPOWqOhz,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/139.0.7258.76 Mobile/15E148 Safari/604.1",0,0,App,de42128ae770cd70845df785cb218a4dfd9570463afa10881bad2fe648829f3b,0,33612,28.0508,-82.4484,verizon wireless,FALSE,3,174.220.11.15,https://www.gerzenysrvworld.com/sarasota-rv-dealer,united states,florida,ios,chrome mobile on ios,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,sGGZmDfr22C7ry2ldQDekzCJZmX4S4NG,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",0,0,Web,ed8ccf191d5c8f4a4028515686aa8f239c10f88f1e0c84224e7a75d327deba4a,0,33162,25.9289,-80.1827,t-mobile usa,FALSE,1,172.58.134.115,https://www.gerzenysrvworld.com/product/new-2024-venture-rv-sonic-sn231vrk-2424124-29,united states,florida,windows,chrome,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,U8nXTnelCyVRyGJ9UtaRCDbypQt3HuRo,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",0,0,App,de42128ae770cd70845df785cb218a4dfd9570463afa10881bad2fe648829f3b,0,34232,27.3254,-82.4733,frontier communications,FALSE,3,47.199.95.161,https://www.gerzenysrvworld.com/rv-search?page=4,united states,florida,ios,mobile safari,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,cj9xQPxe8KqnqZVCDdOvrlOYk4TkmHEV,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",1,0,App,de42128ae770cd70845df785cb218a4dfd9570463afa10881bad2fe648829f3b,1,33615,28.0073,-82.5808,verizon wireless,FALSE,3,174.211.102.51,https://www.gerzenysrvworld.com/product/new-2024-nexus-rv-triumph-29t-2250581-16?utm_medium=email,united states,florida,ios,mobile safari,1,23
25/08/2025 23:30,gerzeny,WA,${uBidId},gerzeny,web,0qTdKOPCT8yMqdRN2SVHoRsT5Mvluogq,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",0,0,Web,4c25b9c41524f7fb337d1d8ab6e8932ca71f67b758f8a16b1fe33b35cbf35ec4,0,33809,28.1762,-81.9591,frontier communications,FALSE,1,47.206.30.74,https://www.gerzenysrvworld.com/product/teardrop-trailer,united states,florida,windows,chrome,1,23
